task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR,MCF7,standardized,0,0,0,d1,1000.0,True,0.40012461039978314,-1.8170506720966642,True,False,2,1.4627004978756686e-07,0.19712083934485583,0.016572538996115327,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,316.2277660168379,True,0.4000239676783478,-1.8170506720966642,True,False,3,5.53507644839718e-09,0.19698700488436163,0.01901002402883023,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,100.0,True,0.3997282510882409,-1.8170506720966642,True,False,3,1.5746479730066945e-07,0.19658042558821187,0.019608417991548777,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,31.622776601683796,True,0.3989720581800829,-1.8170506720966642,True,False,4,2.955119751731766e-07,0.19544271499067647,0.023084621992893517,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,10.0,True,0.3974264218759827,-1.8170506720966642,True,False,7,4.0648826225148094e-08,0.19278855558862834,0.03870660101529211,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,3.162277660168379,True,0.39421845217627133,-1.8170506720966642,True,False,9,3.1616738694912466e-07,0.18745330777485145,0.03919397294521332,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,1.0,True,0.3881778228523156,-1.8170506720966642,True,False,11,8.976164026378367e-07,0.1767616198090361,0.044481824967078865,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,0.31622776601683794,True,0.38412069887887235,-1.8170506720966642,True,False,16,5.598621381950556e-07,0.15720629186727628,0.06408278702292591,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,0.09999999999999999,True,0.3942029651095993,-1.8170506720966642,True,False,22,7.451351018658049e-07,0.12954453878328537,0.08785699401050806,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,0.03162277660168379,True,0.4345826879569306,-1.8170506720966642,True,False,34,8.324065941731334e-07,0.10035491671859907,0.13645398791413754,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,0.01,True,0.5356477763141024,-1.8170506720966642,True,False,54,6.647428849850196e-07,0.07566776046851545,0.19080834498163313,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,0.0031622776601683794,True,0.7915436472632051,-1.8170506720966642,True,False,81,9.277264817645026e-07,0.056337501073398306,0.27946064295247197,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,0.001,True,1.4191115120847697,-1.8170506720966642,True,False,113,9.52782591003259e-07,0.0405213381069084,0.3919910889817402,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,0.00031622776601683794,True,2.63155766050483,-1.8170506720966642,True,False,141,9.818455958983707e-07,0.027038220496615424,0.492373778950423,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
