task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ARE,HEPG2,standardized,0,0,0,d1,31622.776601683796,True,1.0365199915941135,-0.8456831863076104,True,False,2,1.2856214461065552e-09,0.4894977482472157,0.002017425955273211,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,10000.0,True,1.036442743951391,-0.8456831863076104,True,False,2,1.2847010958522143e-08,0.48944488928637353,0.0019492900464683771,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,3162.277660168379,True,1.0361991013687073,-0.8456831863076104,True,False,2,1.2817989222813075e-07,0.48927797157626385,0.001952489954419434,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,1000.0,True,1.0354349710177932,-0.8456831863076104,True,False,3,2.0856446819594865e-08,0.48875249307439345,0.002458891016431153,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,316.2277660168379,True,1.033081055220283,-0.8456831863076104,True,False,3,6.253260454724963e-07,0.4871141329099892,0.0023296469589695334,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,100.0,True,1.026232366702034,-0.8456831863076104,True,False,4,9.024172052674029e-07,0.48215794832254105,0.002719416981562972,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,31.622776601683796,True,1.0095400848454517,-0.8456831863076104,True,False,6,2.525968998542613e-07,0.4684490715449466,0.003419565036892891,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,10.0,True,0.9837462314062125,-0.8456831863076104,True,False,8,3.636797533436431e-07,0.4376349021892021,0.004181441036053002,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,3.162277660168379,True,0.9684198179391547,-0.8456831863076104,True,False,11,1.3070293365495533e-07,0.38455802837552167,0.005699404049664736,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,1.0,True,0.9863780953526358,-0.8456831863076104,True,False,14,2.3688625057707857e-07,0.3096260434562145,0.007478937041014433,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,0.31622776601683794,True,1.0540072416313966,-0.8456831863076104,True,False,17,9.146714380418695e-07,0.22277587554393702,0.008953684009611607,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,0.09999999999999999,True,1.196412078566103,-0.8456831863076104,True,False,22,3.79935714864537e-07,0.14302744710005075,0.012081313994713128,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,0.03162277660168379,True,1.435612014780816,-0.8456831863076104,True,False,29,6.04895435086291e-07,0.08308360799249695,0.015128096914850175,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,0.01,True,1.7697561262298778,-0.8456831863076104,True,False,30,8.515912983731214e-07,0.04417330688315052,0.017158871050924063,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,0.0031622776601683794,True,2.175902158044056,-0.8456831863076104,True,False,29,8.861697130627743e-07,0.021764381719010042,0.018605081946589053,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,0.001,True,2.59863249642641,-0.8456831863076104,True,False,22,9.78541984020194e-07,0.010079299849872124,0.011371180065907538,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,0.00031622776601683794,True,2.996273893048836,-0.8456831863076104,True,False,21,7.558844796909671e-07,0.00444276134494858,0.01165638689417392,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,9.999999999999999e-05,True,3.384366082650953,-0.8456831863076104,True,False,15,7.251247914664135e-07,0.0018823430466787267,0.009038966963998973,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,d1,100000000.0,True,0.9272500988203187,-0.680059711819439,False,False,1,4.260231299679784e-09,0.5315556248825757,0.0019039249746128917,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,d1,31622776.60168379,True,0.9272500683916243,-0.680059711819439,True,False,1,9.199140699189812e-09,0.5315556117151168,0.0017626499757170677,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,d1,10000000.0,True,0.927249972167701,-0.680059711819439,True,False,1,2.9129878342804005e-08,0.531555570075974,0.001770075992681086,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,d1,3162277.6601683795,True,0.9272496678815113,-0.680059711819439,True,False,1,9.212214417686493e-08,0.5315554384016244,0.0018113660626113415,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,d1,1000000.0,True,0.9272487056498234,-0.680059711819439,True,False,1,2.913070999074896e-07,0.5315550220125871,0.0017469240119680762,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
