task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-MMP,HEPG2,standardized,0,0,2,c1,1.0,True,0.8100097915493621,-1.016973979326081,True,False,15,2.561971176107732e-07,0.3704330912969823,0.01323348202276975,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,0.31622776601683794,True,0.8815910973260651,-1.016973979326081,True,False,20,6.207550898172827e-07,0.2971782310943578,0.017956936033442616,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,0.09999999999999999,True,1.091434427993449,-1.016973979326081,True,False,30,8.104371154258466e-07,0.21244466666136302,0.026378807029686868,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,0.03162277660168379,True,1.4730746438908908,-1.016973979326081,True,False,36,4.2825574966104916e-07,0.1332466268478255,0.03161291393917054,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,0.01,True,1.9337385237107079,-1.016973979326081,True,False,38,8.033973854088932e-07,0.07424526202613259,0.034541268018074334,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,0.0031622776601683794,True,2.4075125591158497,-1.016973979326081,True,False,37,9.596689216270489e-07,0.037661262749951976,0.03131565894000232,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,0.001,True,2.936954326201627,-1.016973979326081,True,False,33,8.737533394609929e-07,0.017781639360453495,0.028048967011272907,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,0.00031622776601683794,True,3.5039862836898017,-1.016973979326081,True,False,30,8.070518347030414e-07,0.007945689141853111,0.025752331945113838,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,9.999999999999999e-05,True,4.055256853328278,-1.016973979326081,True,False,21,6.591254686516547e-07,0.003400839563371197,0.01750896603334695,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,100000000.0,True,0.729406525456416,-0.8625981260725272,False,False,1,6.048932188473799e-09,0.41913403045585257,0.002213386003859341,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,31622776.60168379,True,0.7294065052140013,-0.8625981260725272,True,False,1,1.300696657411532e-08,0.4191340211803781,0.0020887680584564805,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,10000000.0,True,0.7294064412019183,-0.8625981260725272,True,False,1,4.113468058189462e-08,0.41913399184877276,0.0020986299496144056,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,3162277.6601683795,True,0.7294062387784521,-0.8625981260725272,True,False,1,1.3008045208345864e-07,0.41913389909428816,0.0020649690413847566,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,1000000.0,True,0.729405598664386,-0.8625981260725272,True,False,1,4.1134635902356775e-07,0.4191336057808176,0.0021083089523017406,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,316227.7660168379,True,0.7294035744400565,-0.8625981260725272,True,False,2,5.677940062565057e-11,0.41913267826181816,0.0025633610785007477,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,100000.0,True,0.7293971734599681,-0.8625981260725272,True,False,2,5.67705021881082e-10,0.4191297453855336,0.0024854139192029834,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,31622.776601683796,True,0.7293769333933476,-0.8625981260725272,True,False,2,5.6742228277117945e-09,0.41912047277863457,0.002485799021087587,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,10000.0,True,0.7293129447191096,-0.8625981260725272,True,False,2,5.665295327306197e-08,0.4190911698115228,0.002505325013771653,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,3162.277660168379,True,0.7291107532258752,-0.8625981260725272,True,False,2,5.63718834542537e-07,0.418998700592662,0.002521354937925935,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,1000.0,True,0.7284729881128748,-0.8625981260725272,True,False,3,3.844326354821015e-08,0.418708205073581,0.0030568729853257537,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,316.2277660168379,True,0.7264722748294616,-0.8625981260725272,True,False,4,4.252465973146949e-08,0.417807830577036,0.0037329369224607944,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,100.0,True,0.7203106988537281,-0.8625981260725272,True,False,5,7.697886418578381e-09,0.4151188585476157,0.004320684936828911,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,31.622776601683796,True,0.7026611672238273,-0.8625981260725272,True,False,6,4.96556092875744e-08,0.40772922926045607,0.004975193995051086,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,10.0,True,0.6639473195551959,-0.8625981260725272,True,False,8,2.8702040921757543e-07,0.3901572566352495,0.0058437829138711095,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,3.162277660168379,True,0.6160800488294843,-0.8625981260725272,True,False,11,2.0201976410824662e-07,0.35637041583556783,0.007796111982315779,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,1.0,True,0.5898608883458711,-0.8625981260725272,True,False,13,5.647947522289425e-07,0.30360824744645865,0.009494016994722188,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,0.31622776601683794,True,0.5999796524204242,-0.8625981260725272,True,False,17,9.370805142024097e-07,0.23446116498338693,0.011856870027258992,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,0.09999999999999999,True,0.6406140312176141,-0.8625981260725272,True,False,23,9.318946621542784e-07,0.16318228833914905,0.017253275960683823,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,0.03162277660168379,True,0.716573234129613,-0.8625981260725272,True,False,33,5.964584489297035e-07,0.10406835195168475,0.024020884069614112,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,0.01,True,0.8485265998552493,-0.8625981260725272,True,False,40,7.921797215340977e-07,0.06087496101020998,0.028802244109101593,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,0.0031622776601683794,True,1.0555736421426414,-0.8625981260725272,True,False,37,9.58781363518985e-07,0.03260782930694503,0.02668985107447952,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,0.001,True,1.327804531441763,-0.8625981260725272,True,False,39,7.642832070655682e-07,0.016176489603433014,0.027801519026979804,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,0.00031622776601683794,True,1.6507351091216442,-0.8625981260725272,True,False,32,8.935276813257383e-07,0.007537539325796441,0.0242356660310179,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,0,d1,9.999999999999999e-05,True,2.0106538611246716,-0.8625981260725272,True,False,29,6.497821136482749e-07,0.003339853179853933,0.021286968956701458,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,d1,100000000.0,True,0.8643915096506352,-0.8474343377416612,False,False,1,2.2571993579800775e-09,0.38552791678740234,0.002384662046097219,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,d1,31622776.60168379,True,0.8643914842693453,-0.8474343377416612,True,False,1,5.4587383641058196e-09,0.38552790567108924,0.002335328026674688,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,d1,10000000.0,True,0.8643914040067053,-0.8474343377416612,True,False,1,1.7158157575303257e-08,0.38552787051823323,0.00236933003179729,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,d1,3162277.6601683795,True,0.8643911501944092,-0.8474343377416612,True,False,1,5.4287647120732085e-08,0.3855277593552665,0.0023595819948241115,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
