variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-AhR,HT29,AKNNEGZIBPJZJG,0,20,0.13139924030709066,0.13139924019341367,-1.1367699906394968e-10,0,-0.02,less,0.13054943084716797,False,0.27866007954941185,False,not_retained
standardized,NR-AhR,HT29,ANGKOCUUWGHLCE,0,20,0.03900274239729741,0.03900274258750959,1.9021217968762106e-10,0,-0.02,less,0.9998693466186523,False,1.0,False,not_retained
standardized,NR-AhR,HT29,ANMLJLFWUCQGKZ,0,20,0.20206096298422085,0.2017707298354602,-0.0002902331487606269,0,-0.02,less,0.001827239990234375,False,0.004757612482313032,False,not_retained
standardized,NR-AhR,HT29,ANTSCNMPPGJYLG,0,20,0.19193439227397746,0.1919343871452576,-5.12871987101704e-09,0,-0.02,less,1.9073486328125e-06,False,9.780976830459222e-06,False,not_retained
standardized,NR-AhR,HT29,AQCHWTWZEMGIFD,0,20,0.17598682033991137,0.17598682043131506,9.140369294780016e-11,0,-0.02,less,0.8255949020385742,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AQIXAKUUQRKLND,0,20,0.034979560202237935,0.03497955995980119,-2.4243674429103024e-10,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,AQNDDEOPVVGCPG,0,20,0.04859614037324604,0.04859614032056926,-5.2676774747739684e-11,0,-0.02,less,0.21521663665771484,False,0.44145656446131265,False,not_retained
standardized,NR-AhR,HT29,ARFHIAQFJWUCFH,0,20,0.11156105608641209,0.11156105371522936,-2.3711827550065844e-09,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,ASUTZQLVASHGKV,1,20,0.04105043202072251,0.041293785427007804,0.00024335340628530051,0,0.05,greater,0.0006046295166015625,False,0.0016949780782063802,False,not_retained
standardized,NR-AhR,HT29,ATCGGEJZONJOCL,0,20,0.5630102034307205,0.5630102010758671,-2.354853556596481e-09,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,AUNGANRZJHBGPY,1,20,0.04512445806033767,0.045124458043774685,-1.6562990909352314e-11,0,0.05,greater,0.7020902633666992,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AUVVAXYIELKVAI,0,20,0.07668384257768272,0.07668384286141619,2.837334853178497e-10,0,-0.02,less,0.9988374710083008,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AUYYCJSJGJYCDS,1,20,0.08967644473036065,0.08967644386498927,-8.653713905182326e-10,0,0.05,greater,0.9984235763549805,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AUZONCFQVSMFAP,1,20,0.053148878535008645,0.053148881271708824,2.736700165095751e-09,0,0.05,greater,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,AVKUERGKIZMTKX,0,20,0.027536544334352226,0.02753654461617893,2.818267098858573e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AVOLMBLBETYQHX,0,20,0.09592454457693696,0.09592454508925029,5.123133486883979e-10,0,-0.02,less,0.9939603805541992,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AXRCEOKUDYDWLF,0,20,0.14849324288485724,0.14849324421300997,1.3281527447284169e-09,0,-0.02,less,0.9999971389770508,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AZFBLLCNOQPJGJ,0,20,0.043476192759348074,0.04414601083960649,0.0006698180802583948,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,AZSNMRSAGSSBNP,0,20,0.02497675477482684,0.024976754070651776,-7.041750599290353e-10,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,BAFKRPOFIYPKBQ,0,20,0.25379893556244065,0.25379893783330615,2.2708655067482654e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BAQCROVBDNBEEB,0,20,0.046801954252008955,0.047119143051353354,0.0003171887993443898,0,-0.02,less,0.5938224792480469,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BBMULGJBVDDDNI,0,20,0.04460807101571071,0.044608071089805475,7.409476053543695e-11,0,-0.02,less,0.6219167709350586,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BCGWQEUPMDMJNV,0,20,0.1799579876909698,0.17995798798582485,2.948550237302783e-10,0,-0.02,less,0.947300910949707,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BDYYDXJSHYEDGB,0,20,0.204574961432172,0.20354532281942372,-0.0010296386127482751,1,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,BEZZFPOZAYTVHN,1,20,0.668565112820833,0.6685651085883767,-4.232456385366845e-09,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BFCDFTHTSVTWOG,0,20,0.04190963963868731,0.041909639324007875,-3.1467943494012387e-10,0,-0.02,less,0.0021104812622070312,False,0.005427873827266402,False,not_retained
standardized,NR-AhR,HT29,BFPYWIDHMRZLRN,0,20,0.18785773659249036,0.18908758645375393,0.0012298498612635198,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BFYIZQONLCFLEV,0,20,0.033336430984640494,0.033336430916507225,-6.813327471655306e-11,0,-0.02,less,0.0027904510498046875,False,0.0071114222208658855,False,not_retained
standardized,NR-AhR,HT29,BGDKAVGWHJFAGW,0,20,0.10949627357289346,0.10949627402798776,4.5509429072443373e-10,0,-0.02,less,0.9993953704833984,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BGNXCDMCOKJUMV,1,20,0.16953747579081688,0.16953747595888616,1.6806928210266747e-10,0,0.05,greater,0.20454883575439453,False,0.42475449597394027,False,not_retained
standardized,NR-AhR,HT29,BGSOJVFOEQLVMH,0,20,0.013344861666526112,0.01334486144885256,-2.1767355001811596e-10,0,-0.02,less,0.0085906982421875,False,0.02088085902219563,False,not_retained
standardized,NR-AhR,HT29,BGSZAXLLHYERSY,0,20,0.011213231564401776,0.01117006361830915,-4.316794609262493e-05,0,-0.02,less,9.5367431640625e-06,False,3.6622835620897546e-05,False,not_retained
standardized,NR-AhR,HT29,BGYJFSXPRMOZJK,1,20,0.13480115940018553,0.13480116051365562,1.1134700418635735e-09,0,0.05,greater,3.147125244140625e-05,False,0.00010759074513505144,False,not_retained
standardized,NR-AhR,HT29,BIDNLKIUORFRQP,0,20,0.030365173680250414,0.030365173956888626,2.766382099089748e-10,0,-0.02,less,0.9999160766601562,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BIIVYFLTOXDAOV,0,20,0.13094019419293018,0.13094019732848255,3.1355523545661957e-09,0,-0.02,less,0.9999685287475586,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BJFIDCADFRDPIO,0,20,0.012614912629565132,0.012614912638589906,9.024775284721676e-12,0,-0.02,less,0.6892433166503906,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BKRGVLQUQGGVSM,1,20,0.19033051202903015,0.19044762615136768,0.00011711412233749718,0,0.05,greater,0.43474388122558594,False,0.8443870764681704,False,not_retained
standardized,NR-AhR,HT29,BKYKPTRYDKTTJY,0,20,0.04524958832526377,0.0452495870930429,-1.2322208607640217e-09,0,-0.02,less,4.76837158203125e-06,False,2.0051002502441405e-05,False,not_retained
standardized,NR-AhR,HT29,BLCLNMBMMGCOAS,0,20,0.021674144844497215,0.021674144208888465,-6.356087501810381e-10,0,-0.02,less,6.67572021484375e-06,False,2.7122128988809633e-05,False,not_retained
standardized,NR-AhR,HT29,BLGXFZZNTVWLAY,1,20,0.06448654122317314,0.0644865402580063,-9.651668318733098e-10,0,0.05,greater,0.9998950958251953,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BLJRIMJGRPQVNF,0,20,0.055988533229990575,0.05598853313216547,-9.78251042671463e-11,0,-0.02,less,0.001827239990234375,False,0.004757612482313032,False,not_retained
standardized,NR-AhR,HT29,BLSQLHNBWJLIBQ,1,20,0.22023584521187436,0.2201676806179646,-6.81645939097697e-05,0,0.05,greater,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BMKDZUISNHGIBY,0,20,0.006373418784623515,0.00637341880470232,2.0078805024886793e-11,0,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BMUKKTUHUDJSNZ,0,20,0.05570755815782795,0.05570755785402616,-3.038017795664594e-10,0,-0.02,less,0.048653602600097656,False,0.1082478301234977,False,not_retained
standardized,NR-AhR,HT29,BNRNXUUZRGQAQC,0,20,0.032494424314163155,0.032494423671853574,-6.423095756658004e-10,0,-0.02,less,9.5367431640625e-06,False,3.6622835620897546e-05,False,not_retained
standardized,NR-AhR,HT29,BPFYOAJNDMUVBL,0,20,0.06984986596961393,0.06992108513322073,7.12191636068095e-05,0,-0.02,less,0.9708709716796875,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BPICBUSOMSTKRF,0,20,0.24492025064050713,0.2449202458852679,-4.7552391913008306e-09,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,BPLBGHOLXOTWMN,0,20,0.02652483395021707,0.02652483393689295,-1.3324119932378587e-11,0,-0.02,less,0.6079368591308594,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BPZSYCZIITTYBL,0,20,0.09953816080852874,0.09953816206882662,1.260297903538099e-09,0,-0.02,less,0.9999589920043945,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BQJODPIMMWWMFC,0,20,0.10177796492167727,0.10177796273061523,-2.1910620560949835e-09,0,-0.02,less,8.392333984375e-05,False,0.00026533657446839757,False,not_retained
standardized,NR-AhR,HT29,BQSJTQLCZDPROO,1,20,0.11875188165296177,0.1187518810985462,-5.54415556519583e-10,0,0.05,greater,0.9999589920043945,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BSYNRYMUTXBXSQ,0,20,0.0894051315454438,0.08940513131406294,-2.3138085405993714e-10,0,-0.02,less,0.1649913787841797,False,0.3477637833521181,False,not_retained
standardized,NR-AhR,HT29,BTFMCMVEUCGQDX,0,20,0.06057811484418631,0.06021356478715917,-0.0003645500570271448,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,BUGYDGFZZOZRHP,0,20,0.02325409088126178,0.023242266425678608,-1.182445558317001e-05,0,-0.02,less,0.6628885269165039,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BUJAGSGYPOAWEI,0,20,0.17005589965095805,0.17005590153321426,1.882256223106893e-09,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BUXRLJCGHZZYNE,0,20,0.11642406590560032,0.11642406918005974,3.274459418889375e-09,0,-0.02,less,0.9999818801879883,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BVMYCHKQPGEOSI,0,20,0.04176269611770813,0.04176269560935226,-5.0835587510345e-10,0,-0.02,less,0.0013561248779296875,False,0.0035864812023234816,False,not_retained
standardized,NR-AhR,HT29,BVPWJMCABCPUQY,0,20,0.15203580591604396,0.15203580488909874,-1.026945167792448e-09,0,-0.02,less,0.07145309448242188,False,0.15527662134293746,False,not_retained
standardized,NR-AhR,HT29,BWPIARFWQZKAIA,0,20,0.22343831515838644,0.22343831126597244,-3.892414034145642e-09,0,-0.02,less,2.384185791015625e-05,False,8.285538224149341e-05,False,not_retained
standardized,NR-AhR,HT29,BWWVAEOLVKTZFQ,0,20,0.027641523165146037,0.0280404998699607,0.00039897670481466014,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BXZVVICBKDXVGW,0,20,0.1131271752161684,0.11312717651703615,1.3008677440806693e-09,0,-0.02,less,0.9997587203979492,False,1.0,False,not_retained
standardized,NR-AhR,HT29,BYPFEZZEUUWMEJ,0,20,0.03753848724324331,0.037538486727706086,-5.155372243687006e-10,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,BZMKNPGKXJAIDV,1,20,0.1463207016264749,0.14632070098571232,-6.407625693927166e-10,0,0.05,greater,0.9734153747558594,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CAMYKONBWHRPDD,0,20,0.0929472118028433,0.09294721099388405,-8.089592620774688e-10,0,-0.02,less,1.811981201171875e-05,False,6.484579532704455e-05,False,not_retained
standardized,NR-AhR,HT29,CBEQULMOCCWAQT,0,20,0.1752655588177984,0.1761282105153205,0.0008626516975220863,0,-0.02,less,0.21521663665771484,False,0.44145656446131265,False,not_retained
standardized,NR-AhR,HT29,CBPJQFCAFFNICX,1,20,0.07359218031897827,0.07359217973573681,-5.83241453744332e-10,0,0.05,greater,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CBQGYUDMJHNJBX,0,20,0.06148454118429407,0.06148454065899304,-5.25301049533744e-10,0,-0.02,less,6.67572021484375e-05,False,0.00021428552292685472,False,not_retained
standardized,NR-AhR,HT29,CBVCZFGXHXORBI,0,20,0.02610238716205775,0.026102387200608125,3.855036984079518e-11,0,-0.02,less,0.815861701965332,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CDOZDBSBBXSXLB,0,20,0.1713972088135477,0.17234918875421207,0.0009519799406644102,0,-0.02,less,0.635746955871582,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CEBYCSRFKCEUSW,0,20,0.049619331360258645,0.0496193317565496,3.962909649740665e-10,0,-0.02,less,0.9999971389770508,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CEMAWMOMDPGJMB,0,20,0.11142623878863075,0.11142624236005087,3.5714201235270694e-09,0,-0.02,less,0.9999685287475586,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CEUORZQYGODEFX,0,20,0.11908068390297566,0.11908068727377037,3.3707947141858873e-09,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CGIGDMFJXJATDK,0,20,0.2524137682324516,0.2524137703865984,2.1541467790098245e-09,0,-0.02,less,0.9999933242797852,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CJGYSWNGNKCJSB,0,20,0.09528195706118672,0.09531418468782071,3.222762663399742e-05,0,-0.02,less,0.9999475479125977,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CJOFXWAVKWHTFT,0,20,0.11739829575566307,0.11739829688202333,1.126360228004275e-09,0,-0.02,less,0.9999685287475586,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CMHHMUWAYWTMGS,1,20,0.13703388415425738,0.13703388377538644,-3.788708818897035e-10,0,0.05,greater,0.9998388290405273,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CMSMOCZEIVJLDB,0,20,0.03266735377206111,0.032667354452572586,6.805114652341792e-10,0,-0.02,less,0.9999933242797852,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CMWTZPSULFXXJA,0,20,0.13975528379909097,0.13975528232800102,-1.4710899352843309e-09,0,-0.02,less,6.67572021484375e-05,False,0.00021428552292685472,False,not_retained
standardized,NR-AhR,HT29,CNPVJJQCETWNEU,0,20,0.0297908123233592,0.029790813216469297,8.931100999379216e-10,0,-0.02,less,0.9999971389770508,False,1.0,False,not_retained
standardized,NR-AhR,HT29,COVZYZSDYWQREU,0,20,0.01065310163836964,0.010653101725744305,8.737466488176193e-11,0,-0.02,less,0.9958457946777344,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CPJSUEIXXCENMM,0,20,0.1839693773184021,0.18396937425837429,-3.0600277894921034e-09,0,-0.02,less,9.5367431640625e-06,False,3.6622835620897546e-05,False,not_retained
standardized,NR-AhR,HT29,CRDAMVZIKSXKFV,0,20,0.010926908766643251,0.010926908869249229,1.0260598013595024e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CUHVIMMYOGQXCV,1,20,0.1635323230697802,0.1635323259013856,2.8316054542787407e-09,0,0.05,greater,0.006039619445800781,False,0.014939176335054285,False,not_retained
standardized,NR-AhR,HT29,CURUTKGFNZGFSE,0,20,0.019892435459267863,0.01989243547398178,1.4713915329200854e-11,0,-0.02,less,0.9285469055175781,False,1.0,False,not_retained
standardized,NR-AhR,HT29,CWRVKFFCRWGWCS,0,20,0.0810247527504758,0.08102475072466238,-2.0258134149353514e-09,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,CXOFVDLJLONNDW,0,20,0.05709799553920651,0.05701320590250247,-8.478963670403398e-05,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,CZFFBEXEKNGXKS,0,20,0.08381384862005589,0.0838138486415261,2.147021033183094e-11,0,-0.02,less,0.815861701965332,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DBABZHXKTCFAPX,0,20,0.02317064276084618,0.023170642549458987,-2.1138719559499197e-10,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,DBEPLOCGEIEOCV,0,20,0.023273209539401256,0.02327320938139206,-1.580091998215627e-10,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,DCOPUUMXTXDBNB,0,20,0.23762638230406435,0.237626381100586,-1.2034783072878418e-09,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,DDNCQMVWWZOMLN,0,20,0.09732117507388685,0.09732117492032112,-1.5356571708702304e-10,0,-0.02,less,0.009616851806640625,False,0.023174132863566663,False,not_retained
standardized,NR-AhR,HT29,DDUHZTYCFQRHIY,0,20,0.11091344316103394,0.11091344281093327,-3.5010066651297577e-10,0,-0.02,less,0.05269908905029297,False,0.11693913955487173,False,not_retained
standardized,NR-AhR,HT29,DEQITUUQPICUMR,0,20,0.04179590889744904,0.04200932226683721,0.00021341336938816534,0,-0.02,less,0.8919162750244141,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DERZBLKQOCDDDZ,0,20,0.10149232956199768,0.1014923280646921,-1.497305576747543e-09,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,DFPAKSUCGFBDDF,0,20,0.13821355372135183,0.1382135508996702,-2.8216816314041715e-09,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,DGMPVYSXXIOGJY,0,20,0.04927116608290386,0.049271165488725024,-5.941788300961592e-10,0,-0.02,less,0.0031948089599609375,False,0.008092874503997436,False,not_retained
standardized,NR-AhR,HT29,DHSSDEDRBUKTQY,0,20,0.10303508819799816,0.10312388679332962,8.879859533147475e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DJBNUMBKLMJRSA,0,20,0.08168954276704712,0.08168954222154325,-5.455038525059574e-10,0,-0.02,less,4.100799560546875e-05,False,0.0001347176730632782,False,not_retained
standardized,NR-AhR,HT29,DJEIHHYCDCTAAH,0,20,0.13200044913346873,0.13200044983474027,7.012715207144193e-10,0,-0.02,less,0.9975700378417969,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DKGZKTPJOSAWFA,0,20,0.05930274207693551,0.059302742452386446,3.754509290271324e-10,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DKLKMKYDWHYZTD,0,20,0.025352412082171937,0.025365725413634854,1.3313331462914968e-05,0,-0.02,less,0.9999589920043945,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DKMFBWQBDIGMHM,0,20,0.04452098218927743,0.044570433637122424,4.945144784499096e-05,0,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DKNWSYNQZKUICI,0,20,0.022881148159709062,0.0226700851040093,-0.0002110630556997648,0,-0.02,less,9.5367431640625e-07,False,6.3152763787217025e-06,False,not_retained
standardized,NR-AhR,HT29,DKYWVDODHFEZIM,0,20,0.07701221953660069,0.07701221902026519,-5.163355076831522e-10,0,-0.02,less,2.86102294921875e-06,False,1.3367335001627605e-05,False,not_retained
standardized,NR-AhR,HT29,DLZUBMGMHUNDLF,0,20,0.013390902262302964,0.013390902406576755,1.4427378996345608e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DMDGGSIALPNSEE,0,20,0.048451408486807776,0.0484514085838249,9.701712419540875e-11,0,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DMJNNHOOLUXYBV,0,20,0.01823258682248093,0.018263989825311983,3.140300283105447e-05,0,-0.02,less,0.9999818801879883,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DMJWENQHWZZWDF,0,20,0.2313797240482856,0.23137972280571195,-1.2425736883869832e-09,0,-0.02,less,0.004154205322265625,False,0.01039787701198033,False,not_retained
standardized,NR-AhR,HT29,DMZCCFMMPHJWQY,0,20,0.022345940973789655,0.022345941050921816,7.713216003402135e-11,0,-0.02,less,0.9963521957397461,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DNTGGZPQPQTDQF,0,20,0.15531936708094535,0.1553193674204468,3.3950149219696967e-10,0,-0.02,less,0.9231767654418945,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DNTSIBUQMRRYIU,1,20,0.3483021723928224,0.3483021710792503,-1.3135720788870486e-09,0,0.05,greater,0.9818830490112305,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DNXHEGUUPJUMQT,0,20,0.15787417900981587,0.1577160556303948,-0.00015812337942103515,0,-0.02,less,0.006808280944824219,False,0.016742000802915696,False,not_retained
standardized,NR-AhR,HT29,DOMXUEMWDBAQBQ,0,20,0.16698874610107003,0.16698874942079836,3.3197283602626193e-09,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AhR,HT29,DOUYETYNHWVLEO,1,20,0.49868734657227626,0.49868734912908774,2.5568114542240396e-09,0,0.05,greater,0.0005083084106445312,False,0.0014442140991623338,False,not_retained
standardized,NR-AhR,HT29,DPWPWRLQFGFJFI,0,20,0.08896611249322575,0.08896611196120582,-5.320199190916864e-10,0,-0.02,less,2.384185791015625e-05,False,8.285538224149341e-05,False,not_retained
standardized,NR-AhR,HT29,DQCKKXVULJGBQN,0,20,0.02925932200537168,0.02925932197973019,-2.564148979949943e-11,0,-0.02,less,0.1558971405029297,False,0.3302506175389518,False,not_retained
