variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
residualized,SR-MMP,HT29,13,0.527351202974352,0.8148899379380516,0.4526150514217414,0.1431050880047458,0.527351202974352,0.8148899379380516,0.35466877010464304,0.10868885556250404,0.632564030868931,0.8759010301843361,0.4083182902781485,0.12528916710880225,0.6170697291694806,0.868368124123546,0.31994325337408946,0.0968951835103983,0.10521282789457893,0.061011092246284516,-0.0442967611435929,-0.01781592089594356,0.08971852619512852,0.05347818618549438,-0.03472551673055359,-0.011793672052105736,-0.01549430169945043,-0.007532906060790134,-0.08837503690405908,-0.02839398359840394
residualized,SR-MMP,HT29,14,0.5705646180704663,0.8396904664639052,0.43872496537464195,0.1372533897319159,0.5705646180704663,0.8396904664639052,0.361404292978125,0.11197461449942207,0.662216320511001,0.8823292916025416,0.3947164483339294,0.1206336920158921,0.6563479056210618,0.8791496559228484,0.32746360243580297,0.10017050927730028,0.09165170244053467,0.04263882513863641,-0.04400851704071255,-0.016619697716023805,0.08578328755059554,0.03945918945894331,-0.03394069054232198,-0.011804105222121792,-0.005868414889939122,-0.003179635679693105,-0.06725284589812641,-0.020463182738591795
residualized,SR-MMP,HT29,15,0.5526261911178697,0.8082756261154197,0.4611030990252357,0.1469784123119156,0.5526261911178697,0.8082756261154197,0.3812301030264591,0.1185895426696199,0.655409251491154,0.8646795840440422,0.4188630410716261,0.13046628764133741,0.623468177958174,0.8543167560979625,0.3512636296903233,0.10896130076956605,0.10278306037328433,0.056403957928622496,-0.0422400579536096,-0.016512124670578186,0.07084198684030428,0.04604112998254284,-0.029966473336135814,-0.009628241900053847,-0.03194107353298005,-0.010362827946079655,-0.06759941138130278,-0.021504986871771367
residualized,SR-MMP,HT29,16,0.5960218879460839,0.833582968245864,0.4461921785374541,0.14036836630593283,0.5960218879460839,0.833582968245864,0.3641081863086839,0.11286661126206307,0.6829376136022736,0.8765193561339876,0.4082445616820566,0.12577162624965701,0.6461605883312799,0.8546940302205905,0.3375513769188341,0.10292281073698564,0.08691572565618967,0.042936387888123706,-0.03794761685539746,-0.01459674005627585,0.050138700385195925,0.021111061974726675,-0.026556809389849813,-0.009943800525077429,-0.036777025270993746,-0.02182532591339703,-0.07069318476322248,-0.02284881551267135
residualized,SR-MMP,HT29,17,0.546343847743662,0.825491376176102,0.4463547605375421,0.14023995323732014,0.546343847743662,0.825491376176102,0.37025825573747395,0.11536691268694592,0.6556073400678726,0.8821256628615884,0.40441299572310985,0.12418401224521172,0.6311684708999495,0.871773136687797,0.33380994150610144,0.10265719793368952,0.10926349232421065,0.05663428668548633,-0.04194176481443225,-0.016055940992108428,0.08482462315628762,0.04628176051169499,-0.03644831423137257,-0.012709714753256418,-0.024438869167923018,-0.010352526173791343,-0.07060305421700844,-0.0215268143115222
residualized,SR-MMP,HT29,18,0.5672563516600349,0.8257497807642367,0.44319968838573287,0.13890720878754398,0.5672563516600349,0.8257497807642367,0.344184102435397,0.10441684651793978,0.691952543065604,0.891160978019394,0.3975988615780433,0.1210014388323094,0.6606418240549875,0.8868902626597374,0.30514412681360564,0.09102429617424569,0.12469619140556917,0.06541119725515754,-0.04560082680768961,-0.01790576995523458,0.09338547239495266,0.06114048189550079,-0.03903997562179132,-0.013392550343694104,-0.03131071901061653,-0.004270715359656752,-0.09245473476443762,-0.02997714265806372
residualized,SR-MMP,HT29,19,0.5469314531133306,0.813191731381148,0.453116487602096,0.14325496045348823,0.5469314531133306,0.813191731381148,0.3749890812094334,0.11613183869767522,0.6341800133739796,0.8635788346760741,0.4171098619181999,0.12816157221948687,0.5922919088106353,0.8438116199254703,0.35565790853293244,0.10987462896632931,0.08724856026064892,0.05038710329492617,-0.03600662568389619,-0.015093388234001364,0.04536045569730478,0.030619888544322314,-0.01933117267650094,-0.006257209731345903,-0.041888104563344145,-0.019767214750603855,-0.061451953385267356,-0.01828694325315756
residualized,SR-MMP,MCF7,0,0.5142295585287188,0.8244925529967212,0.43880107974946636,0.1376384860820411,0.5142295585287188,0.8244925529967212,0.3434724021464469,0.10592527330270256,0.5814564633631758,0.8620822491452351,0.4166737724042786,0.12930324465970933,0.5974197456763088,0.8664686780694207,0.31169114363350026,0.09510929692952781,0.06722690483445698,0.03758969614851386,-0.022127307345187752,-0.008335241422331765,0.08319018714759005,0.041976125072699474,-0.031781258512946664,-0.010815976373174743,0.015963282313133063,0.004386428924185615,-0.10498262877077828,-0.034193947730181515
residualized,SR-MMP,MCF7,1,0.539596887906168,0.841124005660134,0.4296500408578182,0.13332144743405977,0.539596887906168,0.841124005660134,0.33572992669473384,0.10312387159415626,0.5769360977962593,0.8560316090748954,0.418129990732944,0.12952877523893974,0.5968794467287617,0.8541327274020564,0.324139644018524,0.09866689838061012,0.03733920989009124,0.014907603414761317,-0.011520050124874226,-0.003792672195119995,0.05728255882259372,0.013008721741922292,-0.011590282676209807,-0.0044569732135461395,0.01994334893250248,-0.0018988816728390256,-0.09399034671441997,-0.03086187685832965
residualized,SR-MMP,MCF7,2,0.49405853377238806,0.8190379413861301,0.44039822421562846,0.13760948716127147,0.49405853377238806,0.8190379413861301,0.34103211057641586,0.10469926749402916,0.5955086289132263,0.8710071910972139,0.41087268547079364,0.12669595821655794,0.5847764733973898,0.8630025244733724,0.31143023189604035,0.09479625786716805,0.10145009514083833,0.051969249711083944,-0.029525538744834823,-0.010913528944713525,0.09071793962500178,0.04396458308724231,-0.029601878680375514,-0.0099030096268611,-0.01073215551583655,-0.008004666623841628,-0.09944245357475326,-0.031899700349389895
residualized,SR-MMP,MCF7,3,0.5064830590983758,0.8319748943029881,0.4306822794533559,0.134178096127457,0.5064830590983758,0.8319748943029881,0.33607968840763386,0.10301414723599696,0.6084457115467241,0.8689834989920355,0.4021146559691843,0.12416347030909339,0.6246527873002263,0.8777292376680844,0.2943734263948839,0.08896814389201599,0.10196265244834839,0.03700860468904743,-0.028567623484171557,-0.010014625818363635,0.11816972820185057,0.04575434336509636,-0.041706262012749996,-0.014046003343980979,0.016207075753502165,0.008745738676048932,-0.10774122957430046,-0.035195326417077386
residualized,SR-MMP,MCF7,4,0.5377440064236043,0.8403008769717447,0.42484011283340894,0.1315530014972948,0.5377440064236043,0.8403008769717447,0.340452858329252,0.10512641702417524,0.6535166056059555,0.89273862585682,0.39003211027295515,0.11812375612149646,0.6357870463703231,0.8753493838951816,0.3053364565507857,0.0924010180084804,0.11577259918235117,0.05243774888507528,-0.034808002560453785,-0.013429245375798335,0.09804303994671885,0.03504850692343679,-0.03511640177846633,-0.012725399015694852,-0.017729559235632308,-0.01738924196163849,-0.08469565372216949,-0.025722738113016053
residualized,SR-MMP,MCF7,5,0.5253227349964253,0.8381802403764242,0.4312535404875638,0.1343353876191064,0.5253227349964253,0.8381802403764242,0.3366412701314804,0.10370362374806286,0.6529106045701061,0.8851664014828312,0.39781077568824386,0.12186548274266824,0.6473304291676247,0.8812728171224778,0.29442395321291004,0.08825834019535843,0.12758786957368068,0.046986161106406965,-0.03344276479931999,-0.012469904876438148,0.12200769417119935,0.04309257674605351,-0.04221731691857035,-0.01544528355270442,-0.005580175402481324,-0.0038935843603534527,-0.10338682247533382,-0.033607142547309815
residualized,SR-MMP,MCF7,6,0.5328544995477987,0.8429577253058852,0.4281669276582005,0.1329878929558452,0.5328544995477987,0.8429577253058852,0.3421010187918282,0.10534856855226568,0.6487581065048156,0.8877294180985033,0.396783106587352,0.12119888597599134,0.6545019781009797,0.8863664395703171,0.3007074371880548,0.09052379010668796,0.11590360695701687,0.044771692792617904,-0.03138382107084853,-0.011789006979853897,0.1216474785531809,0.043408714264431957,-0.04139358160377339,-0.014824778445577733,0.00574387159616403,-0.001362978528185943,-0.09607566939929717,-0.030675095869303358
residualized,SR-MMP,MCF7,7,0.5344553475714852,0.835720806981423,0.43009955736031574,0.13384780840627608,0.5344553475714852,0.835720806981423,0.339936346504893,0.10469791235143115,0.6381562638026325,0.8840299765668395,0.40145740386294254,0.1226946007983127,0.6162010970660544,0.8685812877060861,0.312264505523452,0.09468484892666887,0.10370091623114727,0.048309169585416444,-0.02864215349737319,-0.011153207607963391,0.08174574949456923,0.032860480724663035,-0.027671840981441032,-0.010013063424762273,-0.021955166736578047,-0.015448688860753412,-0.0891928983394906,-0.02800975187164382
residualized,SR-MMP,MCF7,8,0.5381334510796407,0.8337163580196842,0.4284436922142569,0.1334201406563335,0.5381334510796407,0.8337163580196842,0.34074811519515674,0.1048320333207721,0.5941146684372314,0.8636877601513525,0.41162754236733246,0.12683641736464552,0.6468844235012176,0.8782812771277195,0.30303849098740976,0.09171684874117342,0.05598121735759062,0.02997140213166838,-0.0168161498469244,-0.006583723291688004,0.1087509724215768,0.04456491910803519,-0.037709624207747004,-0.013115184579598663,0.0527697550639862,0.014593516976366816,-0.10858905137992274,-0.03511956862347209
residualized,SR-MMP,MCF7,9,0.552091021696812,0.8379014949392658,0.42763222470935663,0.13274605091456532,0.552091021696812,0.8379014949392658,0.34088206954826106,0.10508792501970272,0.6324908772203983,0.8802791889591048,0.40428735907511093,0.12378449485540484,0.6661093580454375,0.8884798210627439,0.291359130918891,0.08725833233526624,0.08039985552358624,0.042377694019839,-0.023344865634245725,-0.008961556059160478,0.11401833634862538,0.0505783261234781,-0.04952293862937007,-0.01782959268443647,0.03361848082503913,0.008200632103639105,-0.11292822815621997,-0.03652616252013859
residualized,SR-MMP,MCF7,10,0.5223551101053647,0.838446348710792,0.42500285501876817,0.1318318858635703,0.5223551101053647,0.838446348710792,0.32536828251148453,0.09881889900207716,0.5973770888328616,0.8717228782531972,0.40352737682220174,0.12375558544523502,0.6045930247113848,0.8704898131000179,0.29879264674830724,0.08956402882453562,0.07502197872749684,0.03327652954240516,-0.021475478196566377,-0.008076300418335297,0.08223791460602001,0.032043464389225895,-0.02657563576317724,-0.00925487017754155,0.007215935878523161,-0.0012330651531792692,-0.10473473007389451,-0.03419155662069939
residualized,SR-MMP,MCF7,11,0.5403461775235707,0.8341694601134444,0.42839237453322776,0.13283263521008828,0.5403461775235707,0.8341694601134444,0.34388183293202534,0.10586465789654005,0.6391760586782834,0.8742421275774375,0.40572210503406014,0.12409212330331998,0.6296962423351788,0.8769606404584597,0.3141018491616009,0.09583064505097091,0.09882988115471261,0.04007266746399309,-0.022670269499167627,-0.0087405119067683,0.08935006481160811,0.04279118034501521,-0.029779983770424456,-0.010034012845569146,-0.009479816343104509,0.002718512881022117,-0.09162025587245923,-0.028261478252349065
residualized,SR-MMP,MCF7,12,0.5263851163845519,0.8318764958620168,0.43733625906739293,0.13708104685005076,0.5263851163845519,0.8318764958620168,0.34776880319526504,0.10728700289872253,0.6563562461295622,0.8855620121032992,0.4046388550854493,0.12482585638487935,0.671598437153211,0.8821632487302107,0.299228828059734,0.08952912393346825,0.1299711297450104,0.05368551624128235,-0.03269740398194369,-0.012255190465171406,0.14521332076865917,0.05028675286819386,-0.04853997513553107,-0.017757878965254287,0.015242191023648743,-0.003398763373088487,-0.1054100270257153,-0.03529673245141111
residualized,SR-MMP,MCF7,13,0.5170743758744909,0.8351923339749426,0.4330938107278876,0.13469402274446907,0.5170743758744909,0.8351923339749426,0.3331739191375826,0.10166870058957056,0.5965005979735205,0.8599713247321944,0.41223223334493797,0.12770432298452064,0.6322138651946074,0.8738987764422547,0.3001144165004792,0.09013545221653751,0.07942622209902964,0.02477899075725163,-0.020861577382949647,-0.006989699759948426,0.11513948932011661,0.03870644246731203,-0.03305950263710341,-0.011533248373033041,0.035713267221086975,0.013927451710060402,-0.11211781684445879,-0.03756887076798313
residualized,SR-MMP,MCF7,14,0.540833231596711,0.8261308168110816,0.43642478646021365,0.13672727264718687,0.540833231596711,0.8261308168110816,0.35315369350603715,0.10898566305423332,0.630905515265491,0.8701153267161958,0.4082012820601585,0.12616127294628515,0.6464635987352857,0.8766968045066286,0.31203108229062837,0.09471692733426201,0.09007228366878,0.043984509905114155,-0.02822350440005521,-0.010565999700901735,0.10563036713857468,0.05056598769554697,-0.041122611215408764,-0.01426873571997131,0.015558083469794681,0.00658147779043281,-0.09617019976953005,-0.03144434561202312
residualized,SR-MMP,MCF7,15,0.5248081814103591,0.8278558332906695,0.4401678093994442,0.1378885941521907,0.5248081814103591,0.8278558332906695,0.3514576801359951,0.10900441559862502,0.5940141685595086,0.8477306273037252,0.41764650163627054,0.12989067533991402,0.6140963159936568,0.8596174126091896,0.3223871574381185,0.09845809839051362,0.06920598714914955,0.019874794013055697,-0.022521307763173692,-0.007997918812276659,0.08928813458329778,0.03176157931851999,-0.029070522697876577,-0.0105463172081114,0.020082147434148222,0.011886785305464298,-0.09525934419815202,-0.03143257694940042
residualized,SR-MMP,MCF7,16,0.5310951452262211,0.8330295081495743,0.42743220939623666,0.13275609701135815,0.5310951452262211,0.8330295081495743,0.3338639516411649,0.10185920103653263,0.6953086683760189,0.8924565915372387,0.38514733454322797,0.11729981384052524,0.6668911141300015,0.8897131578929857,0.2910296829610649,0.08673895016501705,0.16421352314979773,0.059427083387664295,-0.04228487485300876,-0.015456283170832901,0.13579596890378035,0.056683649743411335,-0.04283426868009993,-0.015120250871515592,-0.028417554246017395,-0.0027434336442529574,-0.09411765158216298,-0.030560863675508206
residualized,SR-MMP,MCF7,17,0.5104457580854798,0.8250956378927328,0.43301940183465354,0.13488357463823802,0.5104457580854798,0.8250956378927328,0.3416022258793669,0.10454268908884404,0.6077801358551835,0.8574969776624425,0.4068361982896051,0.12475370696955528,0.6359599169468699,0.8616855612131662,0.3029562075690716,0.08985055764904601,0.09733437776970381,0.032401339769709714,-0.02618320354504844,-0.010129867668682745,0.12551415886139022,0.03658992332043345,-0.038646018310295314,-0.01469213143979801,0.028179781091686396,0.004188583550723735,-0.10387999072053353,-0.03490314932050927
residualized,SR-MMP,MCF7,18,0.5282239253061183,0.8290269217491266,0.43606345671045543,0.1362579937147575,0.5282239253061183,0.8290269217491266,0.3494837605507012,0.1085590235550982,0.6635205899538643,0.8854886263065266,0.3948494986121349,0.12028393470500745,0.6475328559229674,0.8827501024244908,0.3103722226130408,0.0949136241366953,0.1352966646477461,0.05646170455739996,-0.04121395809832057,-0.01597405900975004,0.119308930616849,0.05372318067536415,-0.039111537937660444,-0.013645399418402902,-0.015987734030897104,-0.0027385238820358147,-0.08447727599909412,-0.025370310568312147
residualized,SR-MMP,MCF7,19,0.5247176803320416,0.8323573876497216,0.4330140585410461,0.13500150996767613,0.5247176803320416,0.8323573876497216,0.3381264071449199,0.10399125208683486,0.670092481518479,0.8870311271661435,0.39662693214996575,0.12127217704615831,0.6616921276541053,0.8829809564599863,0.2989617473222828,0.08967560452399834,0.14537480118643745,0.05467373951642203,-0.03638712639108031,-0.013729332921517814,0.13697444732206376,0.05062356881026484,-0.03916465982263713,-0.014315647562836542,-0.0084003538643737,-0.004050170706157185,-0.09766518482768297,-0.031596572522159985
residualized,SR-p53,HA1E,0,0.35440654729927845,0.7655687899853565,0.46044462380462325,0.14120980200349256,0.35440654729927845,0.7655687899853565,0.3044961151939978,0.08754300992437122,0.39108190991780784,0.7823827593213157,0.45396642913896484,0.13855535329236213,0.38636624953962395,0.7876440764442046,0.2963670452827182,0.08540667159293455,0.03667536261852937,0.016813969335959224,-0.006478194665658387,-0.0026544487111304278,0.03195970224034546,0.02207528645884811,-0.008129069911279563,-0.0021363383314366617,-0.0047156603781839165,0.005261317122888886,-0.1575993838562467,-0.05314868169942756
